Date,Account,SAP Number,Product Code,MKT Product Category Groups,Sales,MSI
2/19/2020,14,1,5th generation,Mike,59582.41,65796
5/20/2020,2,3,circuit,Foxtrot,85198.73,98362
5/17/2020,10,3,Streamlined,Sierra,9720.95,37352
3/28/2020,5,3,client-driven,Echo,77962.61,171334
5/14/2020,12,3,Virtual,Romeo,45553.45,218024
4/28/2020,12,3,encompassing,Quebec,58826.64,25202
3/24/2020,13,1,bi-directional,Kilo,37590.98,166216
3/4/2020,11,3,projection,X-ray,28722.66,233153
2/18/2020,11,1,fault-tolerant,Foxtrot,35615.73,66578
4/19/2020,14,3,Team-oriented,Yankee,16125.05,150030
4/18/2020,3,2,responsive,India,31448.02,6315
2/8/2020,8,2,instruction set,X-ray,26161.53,238771
1/8/2020,5,2,asymmetric,Oscar,47774.94,251527
2/1/2020,1,3,Progressive,Whiskey,16010.45,193130
1/8/2020,12,2,dynamic,Sierra,1737.09,114290
5/18/2020,8,2,Intuitive,Quebec,85036.89,287094
3/30/2020,2,1,productivity,Quebec,81797.85,136010
4/27/2020,11,1,asynchronous,Lima,39618.77,107726
1/24/2020,9,2,methodology,Mike,74040.12,37451
5/1/2020,14,3,Open-source,Quebec,48360.63,290755
3/27/2020,9,1,Balanced,Yankee,19792.03,212416
1/25/2020,7,2,model,Delta,51513.75,160125
3/15/2020,7,2,Total,Foxtrot,70792.15,223934
3/23/2020,5,1,software,Zulu,94937.7,30103
1/29/2020,1,1,motivating,Yankee,25944.21,181246
3/12/2020,6,1,even-keeled,Bravo,7299.77,113917
1/12/2020,9,1,Customizable,Alfa,10541.81,297558
3/18/2020,4,1,database,Uniform,74320.04,35868
4/13/2020,13,1,impactful,November,4264.42,92432
3/11/2020,5,2,6th generation,Oscar,52685.46,47242
2/10/2020,13,3,interactive,Charlie,91388.94,96664
1/25/2020,6,3,tertiary,Golf,40624.47,83552
4/17/2020,12,1,Multi-channelled,Zulu,28763.47,36493
4/10/2020,6,3,paradigm,Foxtrot,8568.46,81484
1/10/2020,6,3,success,Juliett,53918.85,130448
4/21/2020,11,3,Up-sized,Mike,24706.56,87548
3/23/2020,6,1,Automated,Oscar,34434.78,165137
5/1/2020,4,3,Phased,India,43289.8,1483
2/20/2020,1,3,composite,Bravo,93338.99,210666
2/9/2020,9,2,capacity,Charlie,97993.51,11518
2/19/2020,15,3,bottom-line,Alfa,6370.59,45340
5/2/2020,12,3,Switchable,Mike,39995,89970
1/10/2020,5,1,needs-based,Zulu,17891.99,38370
1/31/2020,2,2,Compatible,November,56566.98,37092
5/22/2020,7,1,static,Lima,34793.19,94067
5/20/2020,6,2,Organized,Echo,67320.63,123562
3/20/2020,12,3,3rd generation,Bravo,1593.04,59855
2/8/2020,5,1,Monitored,Bravo,6909.66,257162
5/4/2020,6,3,Re-contextualized,Mike,80376.42,63174
2/24/2020,4,2,leading edge,Delta,85904.29,59817
1/14/2020,10,1,6th generation,Foxtrot,50452.24,102061
1/20/2020,15,1,support,Delta,31777.94,80345
3/6/2020,4,3,Managed,X-ray,95920.09,38682
4/26/2020,8,1,Compatible,Oscar,38915.75,199593
2/22/2020,9,2,Total,Whiskey,39531.02,90831
5/16/2020,15,3,Open-architected,India,48359.56,270005
5/10/2020,2,1,uniform,Romeo,1361.3,65243
4/5/2020,13,3,Innovative,Golf,46332.31,257153
1/22/2020,8,2,Versatile,Papa,54358.82,205900
2/26/2020,11,3,focus group,Lima,14551.11,257476
2/4/2020,1,3,dedicated,Lima,41043.78,229196
3/15/2020,2,2,info-mediaries,Hotel,69403.98,255692
4/8/2020,14,3,Enhanced,Uniform,41592.62,262242
5/6/2020,14,3,high-level,Foxtrot,20068.23,70022
1/18/2020,10,2,radical,Whiskey,30035.6,234554
5/4/2020,8,1,frame,X-ray,84799.3,138857
1/14/2020,7,2,zero tolerance,Kilo,48808.68,224602
3/8/2020,12,1,Horizontal,November,49469.35,110908
2/12/2020,1,3,multi-tasking,Tango,5018.13,168377
5/21/2020,15,3,Optimized,Delta,3072.33,10348
2/10/2020,14,1,reciprocal,Delta,70188.11,23968
4/11/2020,4,3,Mandatory,Tango,41884.77,103917
4/25/2020,2,3,complexity,Mike,44811.91,203703
5/13/2020,15,2,Realigned,Yankee,52907.64,110317
1/15/2020,4,3,budgetary management,X-ray,77258.92,266069
5/8/2020,1,1,static,Papa,8395.85,237174
1/21/2020,5,2,Customizable,Kilo,82884.48,37378
2/6/2020,5,2,Re-contextualized,Zulu,56689.28,160209
3/22/2020,4,3,Monitored,Whiskey,3562.51,260970
5/5/2020,10,3,core,Golf,10822.84,59774
3/31/2020,9,1,approach,Quebec,14223.48,297735
3/8/2020,12,2,system-worthy,Golf,76241.48,27315
1/14/2020,11,1,clear-thinking,Mike,76823.03,7998
2/11/2020,4,3,Cross-group,X-ray,14358.32,7610
4/10/2020,8,2,Programmable,X-ray,63253.51,160792
3/12/2020,2,3,functionalities,Golf,83082.49,120745
1/8/2020,10,3,moderator,Alfa,4632.61,232253
3/8/2020,1,1,implementation,Yankee,96685.53,22679
5/4/2020,15,3,info-mediaries,Romeo,39486.32,218142
1/8/2020,2,2,Progressive,India,38340.08,121675
5/21/2020,3,2,Secured,Oscar,35899.71,268779
4/24/2020,8,1,upward-trending,Delta,14402.68,72262
3/17/2020,3,2,info-mediaries,Foxtrot,59538.65,19113
1/20/2020,3,1,interface,Hotel,55784.19,168448
4/22/2020,8,1,secondary,Romeo,99495.1,176696
2/3/2020,12,3,Focused,Sierra,23052.9,211754
2/4/2020,6,2,Fully-configurable,Kilo,88564.56,154144
4/15/2020,12,2,hierarchy,Sierra,34190.47,87188
5/19/2020,7,3,exuding,Victor,33080.19,198254
3/4/2020,8,3,open system,Zulu,49651.33,145132
5/9/2020,14,3,hybrid,Whiskey,6033.27,257842
1/1/2020,14,2,Balanced,Yankee,15825.2,63508
1/2/2020,1,1,collaboration,Papa,29982.14,281928
5/9/2020,4,2,initiative,Delta,36956.33,107934
5/2/2020,7,2,Intuitive,Whiskey,90515.6,178375
3/22/2020,1,1,Reverse-engineered,Sierra,66685.83,121550
1/26/2020,8,1,interface,Papa,37706.64,154214
1/25/2020,9,1,background,Zulu,54954.96,37435
2/29/2020,6,2,Implemented,Yankee,89226.6,11943
4/2/2020,9,3,hardware,Yankee,27860.34,172317
4/12/2020,4,2,Secured,Tango,19865.15,299295
2/22/2020,13,2,Re-contextualized,Quebec,98197.8,79908
3/5/2020,14,1,zero administration,India,37036.85,106986
2/16/2020,3,3,data-warehouse,Bravo,45241.08,208351
5/14/2020,7,1,policy,Romeo,15515.42,63319
5/1/2020,14,1,intermediate,Lima,78901.27,275856
4/10/2020,9,2,definition,Lima,71728.05,24795
4/18/2020,10,3,heuristic,Quebec,79394.03,195774
1/4/2020,2,2,orchestration,Lima,65882.41,100621
5/10/2020,9,2,Graphical User Interface,Kilo,36563.65,24914
5/20/2020,15,1,methodology,Hotel,96015.27,60205
5/25/2020,2,2,task-force,Lima,17969.15,242931
3/12/2020,6,1,capacity,Uniform,64693.49,131047
2/2/2020,13,1,benchmark,November,39907.18,105235
3/15/2020,3,2,Face to face,Lima,40142.43,152063
1/1/2020,2,1,eco-centric,Romeo,48970.77,34993
1/2/2020,8,1,neutral,Juliett,36017.43,165166
4/28/2020,1,3,incremental,Juliett,36102.1,115126
3/10/2020,15,3,knowledge user,Bravo,34564.78,123563
2/6/2020,2,1,Re-engineered,Zulu,56887.69,94447
5/7/2020,2,3,capability,Victor,72834.03,64063
3/26/2020,15,3,Total,Tango,91288.93,136639
5/24/2020,10,2,intranet,November,90822.19,159095
1/30/2020,4,2,content-based,November,81119.12,61375
4/7/2020,13,2,holistic,Papa,46251.99,6375
2/7/2020,10,3,Optimized,Mike,12959.06,70688
1/13/2020,9,3,Graphical User Interface,Kilo,5451.12,247424
3/6/2020,15,2,moratorium,Whiskey,65061.27,96257
5/9/2020,11,1,Reduced,Charlie,98604.74,141237
5/14/2020,1,1,bandwidth-monitored,Oscar,87234.39,81329
2/29/2020,14,1,User-centric,Juliett,43127.6,141025
2/10/2020,3,2,Virtual,Bravo,38711.6,160070
4/10/2020,14,2,explicit,Papa,87198.83,87214
2/29/2020,1,3,bottom-line,Echo,81372.81,267315
1/1/2020,4,1,3rd generation,Delta,92440.82,51003
3/16/2020,8,1,Advanced,Whiskey,54395.89,195315
4/1/2020,11,1,incremental,Quebec,18381.21,186368
1/22/2020,9,2,Streamlined,Victor,29043.01,110182
5/9/2020,5,3,hub,Victor,39753.71,276051
2/14/2020,6,3,knowledge base,Foxtrot,96845.03,42000
3/19/2020,11,2,superstructure,Tango,85376.48,143149
1/25/2020,15,3,Pre-emptive,Alfa,41018.73,52030
3/12/2020,10,2,actuating,Romeo,41612.3,275186
3/31/2020,4,3,global,Sierra,52134.01,232717
3/30/2020,2,1,demand-driven,Sierra,57496.96,68213
2/25/2020,5,1,throughput,Delta,5521.24,155037
4/17/2020,2,2,5th generation,Hotel,12849.33,95846
4/23/2020,5,1,bottom-line,Hotel,70503.67,168878
1/9/2020,4,3,groupware,Foxtrot,50475.96,273478
3/8/2020,10,2,Graphical User Interface,November,95192.56,76585
3/3/2020,13,1,web-enabled,Alfa,55125.81,180921
3/15/2020,14,3,archive,Zulu,49054.95,271978
5/18/2020,7,3,static,X-ray,90007.04,5013
5/8/2020,14,3,hybrid,Juliett,54114.97,159202
3/4/2020,7,1,Up-sized,Romeo,36197.88,299555
4/25/2020,3,1,Implemented,Tango,68095.14,93992
1/8/2020,7,2,capability,November,58794.62,97685
1/1/2020,9,2,De-engineered,Golf,23419.17,141667
1/25/2020,4,3,Open-architected,India,32733.1,17278
1/6/2020,2,3,Triple-buffered,Victor,59189.53,257673
3/18/2020,2,2,5th generation,X-ray,28899.35,133561
4/22/2020,9,1,Pre-emptive,Golf,13315.45,124783
2/1/2020,10,1,bottom-line,Whiskey,87954.73,32319
1/10/2020,14,2,Fundamental,India,88134.5,17715
5/10/2020,6,1,composite,Mike,89458.87,64235
1/20/2020,7,1,array,Golf,49969.43,164945
3/3/2020,13,2,upward-trending,Romeo,63129.92,268714
4/27/2020,9,3,local area network,X-ray,86095.32,8061
5/22/2020,6,3,info-mediaries,Hotel,33609.61,268820
1/24/2020,2,3,Progressive,Papa,73671.38,133921
5/12/2020,15,3,User-centric,Kilo,79165.26,215039
1/29/2020,3,3,neural-net,Yankee,29006.39,135326
2/20/2020,7,3,Extended,Sierra,92126.77,222052
5/22/2020,11,3,productivity,Yankee,17024.87,299240
1/13/2020,4,2,Innovative,Echo,96198.19,190423
4/30/2020,8,2,De-engineered,Hotel,25526.27,233459
3/2/2020,11,1,Innovative,Foxtrot,64034.33,179576
1/6/2020,2,1,Managed,Bravo,97993.08,113992
5/25/2020,11,3,Customizable,India,41677.31,175930
4/9/2020,1,3,Optional,Tango,7484.16,153688
3/9/2020,3,3,encryption,Papa,99740.03,232276
3/5/2020,13,2,Distributed,X-ray,76199.42,266926
3/30/2020,9,1,fresh-thinking,Foxtrot,50506.05,241409
5/14/2020,8,2,Organized,Mike,14852.56,143844
2/19/2020,10,3,neural-net,Kilo,54200.71,153010
3/8/2020,5,2,Devolved,Juliett,8352.47,113850
1/28/2020,10,3,customer loyalty,X-ray,48670.95,211996
4/4/2020,14,2,optimal,Whiskey,55813.23,84930
4/17/2020,13,2,Ameliorated,Bravo,47739.86,287820
2/2/2020,13,2,open system,Mike,44560.25,207054
5/7/2020,11,3,Cross-group,Tango,50755.19,146596
4/2/2020,4,3,Profound,Uniform,79968.25,204937
4/10/2020,7,1,Persevering,Hotel,35906.76,73128
2/28/2020,8,1,Synchronised,India,68261.51,44933
5/4/2020,11,2,attitude-oriented,Papa,44766,21237
4/24/2020,12,3,Face to face,Yankee,76443.56,220522
3/20/2020,2,3,Stand-alone,November,22734.74,258121
2/23/2020,4,1,holistic,Golf,56656.8,140056
4/9/2020,1,2,Inverse,Romeo,64358.47,43696
5/25/2020,14,2,well-modulated,X-ray,94525,177103
3/30/2020,4,3,Persistent,Oscar,27070.58,269902
3/3/2020,3,2,website,X-ray,52420.09,17556
2/23/2020,9,3,Robust,November,70937.85,217811
3/12/2020,13,1,multi-state,Victor,55917.82,226513
1/23/2020,15,1,upward-trending,Whiskey,42335.8,168545
1/10/2020,13,2,Decentralized,Oscar,56524.42,201517
3/16/2020,1,2,high-level,Charlie,74145.86,11433
3/29/2020,8,1,real-time,Zulu,84335.62,231996
1/12/2020,8,3,frame,Victor,29001.51,76777
5/7/2020,11,1,dedicated,Papa,60666.76,177338
3/4/2020,2,2,web-enabled,Juliett,47552.67,52691
4/19/2020,8,1,zero defect,Sierra,72218.74,30581
4/15/2020,8,3,encompassing,Delta,1013.96,41697
2/9/2020,15,2,customer loyalty,Charlie,23176.91,81544
5/14/2020,4,2,Profound,Golf,75734.97,258808
5/6/2020,10,3,3rd generation,Golf,37451.62,283586
2/15/2020,12,1,multi-tasking,Tango,37984.97,50236
1/15/2020,9,1,transitional,Alfa,31632.28,19416
4/23/2020,13,2,reciprocal,Golf,54472.18,292358
1/28/2020,13,3,Quality-focused,Bravo,35585.31,129347
1/13/2020,4,1,interactive,November,68050.09,226440
4/29/2020,9,2,intranet,Yankee,66285.74,14226
1/1/2020,9,3,Down-sized,Lima,15314.3,123001
2/5/2020,6,3,heuristic,Kilo,49496.94,162410
2/25/2020,6,2,neural-net,Hotel,18075.5,231869
1/21/2020,9,1,eco-centric,Delta,82365.26,157813
2/27/2020,6,1,Seamless,Golf,55243.42,236792
5/2/2020,11,3,Phased,Golf,52424.83,81482
3/1/2020,9,3,User-friendly,November,97713.85,266059
4/1/2020,11,2,Universal,Victor,82391.04,216581
2/21/2020,1,2,Networked,Echo,48079.28,58004
3/2/2020,2,2,circuit,Bravo,27676.28,64283
1/9/2020,9,3,Focused,Oscar,10731.05,197483
5/3/2020,1,2,bifurcated,Zulu,92071.32,286360
1/16/2020,1,3,Organic,Golf,57962.96,167219
1/10/2020,12,1,moderator,Bravo,69981.2,202362
1/29/2020,12,1,challenge,Alfa,84860.63,12938
4/10/2020,10,3,Reactive,Uniform,2059.91,281556
1/17/2020,15,2,Up-sized,Sierra,92895.31,26501
3/3/2020,7,1,open system,Romeo,58376.99,198771
4/14/2020,2,2,demand-driven,Lima,80659.81,299208
2/2/2020,8,2,Seamless,Victor,45745.34,152732
4/24/2020,10,3,orchestration,Tango,24495.01,25177
1/14/2020,4,3,background,Lima,81798.24,222428
3/18/2020,3,1,parallelism,Hotel,92289.46,296995
5/21/2020,12,2,budgetary management,Zulu,34330.28,226819
5/4/2020,3,2,analyzing,Victor,73546.14,221582
5/11/2020,12,1,Secured,Foxtrot,72901.11,187259
1/5/2020,4,3,access,Echo,17206.45,219414
4/17/2020,13,3,motivating,Charlie,86839.51,134071
3/14/2020,7,3,secondary,Sierra,85732.86,217320
5/17/2020,11,2,Decentralized,Charlie,42822.31,154697
1/22/2020,13,1,Robust,Papa,6523.01,235889
4/24/2020,3,2,systemic,Golf,14045.03,185328
2/3/2020,7,2,archive,Tango,5799.39,185232
1/4/2020,5,3,analyzer,Tango,50586.86,3594
1/16/2020,11,2,open system,Kilo,60880.99,14998
3/10/2020,15,2,orchestration,Lima,76830.31,3246
1/11/2020,7,2,Horizontal,Juliett,54146.16,186427
3/16/2020,6,1,value-added,Bravo,3422.04,9322
2/23/2020,12,1,Robust,Zulu,45863.45,8227
3/21/2020,6,1,Mandatory,Lima,13789.52,74379
1/19/2020,2,2,maximized,Uniform,16525.61,170248
3/15/2020,9,2,local,Quebec,63972.82,67270
5/19/2020,10,3,framework,Whiskey,11055.68,145636
5/8/2020,6,1,Enhanced,Juliett,3125.03,168391
5/8/2020,3,3,zero tolerance,Hotel,76776.05,100582
5/23/2020,3,1,24 hour,Delta,17837.39,104242
4/12/2020,14,1,system engine,November,52723.67,73253
4/22/2020,15,2,Down-sized,Charlie,56525.23,154156
4/5/2020,6,1,Compatible,Uniform,17361.47,238834
5/8/2020,5,3,Reduced,Echo,80925.08,134112
3/29/2020,14,1,regional,X-ray,51051.61,9270
4/4/2020,6,3,Universal,Charlie,90346.59,245999
4/29/2020,8,1,parallelism,Delta,35367.65,169099
4/9/2020,10,1,5th generation,Victor,84520.15,88671
1/1/2020,8,2,cohesive,Golf,66478.7,262420
1/6/2020,9,1,Focused,Bravo,42428.33,52145
2/2/2020,11,2,homogeneous,Delta,97700.85,263182
1/17/2020,9,3,Networked,November,93026.5,212448
1/10/2020,2,3,uniform,Romeo,19214.97,219426
5/10/2020,12,3,complexity,Whiskey,7541.57,280127
3/8/2020,3,1,solution-oriented,Victor,67792.8,184447
1/6/2020,12,2,Managed,November,23241.73,202353
3/10/2020,15,1,mission-critical,November,86622.87,91895
4/9/2020,5,1,next generation,Kilo,75478.27,290108
5/25/2020,5,2,migration,Quebec,9308.67,243220
4/4/2020,3,3,zero defect,Whiskey,19805.94,107376
2/29/2020,14,2,alliance,Yankee,99802.34,248002
1/20/2020,2,2,website,Oscar,51427.82,151998
5/4/2020,14,2,utilisation,Zulu,27460.71,193943
4/3/2020,13,1,Adaptive,Uniform,35527.12,226434
4/15/2020,8,3,Re-engineered,Oscar,13274.38,275855
2/11/2020,11,1,analyzing,Whiskey,64631.56,89130
1/22/2020,9,1,real-time,Foxtrot,66171.56,225704
1/19/2020,7,3,Grass-roots,Mike,61635.98,244447
1/10/2020,7,1,Up-sized,Lima,34826.23,256009
1/4/2020,5,1,reciprocal,Tango,77982.88,215487
4/6/2020,15,2,Synergized,Alfa,20626.59,220796
4/21/2020,11,3,Operative,Bravo,32717.31,183532
4/28/2020,13,3,Mandatory,X-ray,51713.04,163389
3/19/2020,12,2,radical,Romeo,47571.83,75748
4/26/2020,2,1,Switchable,Alfa,46630.94,168874
1/1/2020,4,3,encryption,November,32466.47,94850
4/4/2020,8,1,policy,Victor,37560.47,39986
4/19/2020,11,1,didactic,Whiskey,60143.44,234100
2/17/2020,8,3,user-facing,Victor,81043.18,145198
3/23/2020,5,1,task-force,Zulu,73012.78,126237
5/25/2020,1,1,task-force,X-ray,83752,185891
4/7/2020,8,1,user-facing,Romeo,64307.03,149668
3/2/2020,7,1,reciprocal,Kilo,79169.53,48342
5/16/2020,7,3,hub,Quebec,71246.57,135519
4/19/2020,10,3,bandwidth-monitored,Uniform,68894.31,48107
5/14/2020,11,3,infrastructure,Kilo,56866.21,144604
1/6/2020,12,3,conglomeration,Juliett,80294.91,174434
1/7/2020,1,3,composite,Juliett,55544.61,93278
2/16/2020,5,3,real-time,Papa,97479.53,97955
2/8/2020,6,2,motivating,Whiskey,64573.47,165863
1/20/2020,13,1,dynamic,Quebec,95951.47,233800
3/2/2020,3,3,Centralized,Foxtrot,67139.7,209522
1/18/2020,14,1,implementation,Delta,52900.32,192308
1/31/2020,9,3,application,Zulu,45305.72,278665
3/21/2020,11,3,budgetary management,Victor,1966.32,142454
1/24/2020,9,1,knowledge user,Zulu,2559.54,235811
5/20/2020,6,1,alliance,Whiskey,82140.55,171322
1/27/2020,5,2,Upgradable,Bravo,20166.12,235484
1/10/2020,12,3,analyzing,Papa,14968.09,28648
5/6/2020,12,1,implementation,Echo,20020.98,52788
1/6/2020,8,2,Public-key,Alfa,25593.78,104734
4/22/2020,3,2,emulation,Juliett,47988.88,209364
5/9/2020,1,3,Public-key,Victor,68961.54,155710
4/28/2020,14,3,Configurable,Juliett,37781.9,123190
5/25/2020,8,3,fresh-thinking,X-ray,96224.64,146931
2/7/2020,6,3,scalable,Delta,6915.06,180666
3/13/2020,6,1,throughput,X-ray,25222.59,198515
5/21/2020,9,3,object-oriented,Mike,70088.17,90508
3/15/2020,13,3,Monitored,Sierra,52212.04,25578
1/27/2020,4,2,Public-key,Quebec,96618.9,168571
2/26/2020,11,3,utilisation,Bravo,14394.86,13356
2/24/2020,9,2,multi-state,India,16727.78,288883
4/28/2020,10,3,next generation,Whiskey,46970.07,83497
2/15/2020,12,3,definition,Quebec,69143.03,197336
1/12/2020,14,3,Multi-layered,Charlie,34247.79,204175
1/14/2020,3,2,responsive,Charlie,67773.92,144906
3/24/2020,5,1,Horizontal,Yankee,55832.31,167219
1/2/2020,9,1,Secured,X-ray,98796.57,274015
4/7/2020,6,3,zero administration,Bravo,37634.9,282418
5/18/2020,13,2,support,Hotel,89747.92,225488
5/3/2020,12,1,Operative,November,70971.61,109825
2/8/2020,3,2,help-desk,November,83881.59,98952
2/29/2020,1,1,open system,Echo,48260.54,44175
3/5/2020,8,1,Open-source,Bravo,52484.36,181702
1/19/2020,12,3,user-facing,X-ray,27666.48,80970
2/29/2020,6,3,24/7,Yankee,26596.64,249790
3/2/2020,4,3,internet solution,Foxtrot,25476.92,92856
1/14/2020,11,2,Devolved,Kilo,28815.35,226741
4/13/2020,12,3,Grass-roots,Lima,26114.11,56869
4/24/2020,5,2,functionalities,Echo,64501.82,127309
3/13/2020,8,3,application,Oscar,50323.92,164005
1/21/2020,7,3,array,Oscar,59369,224421
1/27/2020,4,2,Universal,Tango,64368.61,27036
1/29/2020,4,1,Devolved,Romeo,75031.32,69382
3/1/2020,11,3,Mandatory,Bravo,73191.97,184656
5/2/2020,13,3,fault-tolerant,Golf,42678.73,284296
2/8/2020,11,2,contextually-based,Sierra,48313.91,110586
3/26/2020,13,1,secondary,Delta,14405.33,212165
2/7/2020,14,3,matrix,Oscar,95108.46,272791
5/3/2020,9,1,non-volatile,Whiskey,10135.42,219884
4/15/2020,14,2,Diverse,Foxtrot,29966.89,21463
4/7/2020,8,1,systemic,Papa,25527.55,202377
4/1/2020,13,1,collaboration,Oscar,44419.21,285335
4/30/2020,4,2,Innovative,Mike,72467.93,268483
1/14/2020,9,3,Focused,Zulu,83592.74,197442
4/13/2020,14,2,Fundamental,Kilo,40647.49,215354
1/3/2020,1,3,Devolved,November,19352.94,263968
5/24/2020,12,2,Graphical User Interface,Juliett,78809.3,14574
4/9/2020,13,1,Ergonomic,Kilo,16065.21,47463
4/24/2020,10,1,time-frame,Hotel,48302.79,80286
4/28/2020,6,2,Synchronised,Foxtrot,52806.34,265843
3/27/2020,3,3,systematic,Delta,93251.49,213995
2/6/2020,11,3,Operative,Foxtrot,56661.25,227916
3/14/2020,4,3,installation,Victor,83916.05,101507
1/25/2020,14,2,optimal,Papa,79160.12,231499
2/19/2020,8,2,orchestration,Delta,24030.55,165583
3/16/2020,2,2,Advanced,Zulu,44551.99,95210
3/31/2020,14,3,installation,November,69473.55,8761
2/6/2020,2,3,optimal,India,72114.38,197007
1/2/2020,1,1,Innovative,Lima,68676,117964
2/21/2020,15,3,Inverse,Echo,28339.77,196824
4/5/2020,15,3,Polarised,Romeo,19123.74,82178
5/22/2020,13,3,initiative,Mike,34864.34,95478
1/31/2020,5,2,maximized,Lima,13692.14,120744
3/2/2020,4,1,Total,Papa,25151.44,295559
1/5/2020,10,1,holistic,Papa,36910.72,137752
4/4/2020,12,1,tertiary,Sierra,5800.88,58392
1/1/2020,9,1,24 hour,Yankee,79552.49,5543
2/11/2020,13,2,data-warehouse,November,7857.84,171902
5/25/2020,5,3,intranet,Papa,46256.9,37552
1/30/2020,1,2,incremental,November,26905.46,165928
1/28/2020,8,2,approach,Mike,7298.11,288513
5/12/2020,4,2,foreground,Yankee,38998.26,9647
4/26/2020,9,2,Reactive,Uniform,4404.48,244027
4/14/2020,5,2,attitude-oriented,X-ray,15640.89,7468
3/14/2020,4,1,User-centric,Echo,62354.55,183370
3/27/2020,4,3,methodology,India,74945.03,78093
1/23/2020,14,2,executive,Whiskey,22082.59,122125
1/9/2020,3,2,Operative,Zulu,42426.3,167891
5/20/2020,11,2,Networked,November,4261.23,238740
5/11/2020,4,2,functionalities,Victor,95874,6816
5/18/2020,6,1,Balanced,India,99387.43,119786
2/27/2020,2,2,Graphic Interface,India,7569.53,189799
3/23/2020,9,2,bi-directional,India,2801.62,132533
1/11/2020,14,3,Business-focused,Delta,65170.63,70799
5/18/2020,2,3,User-centric,Golf,5874.7,190301
1/25/2020,11,1,multi-state,Bravo,84761.99,239192
1/27/2020,9,2,benchmark,Golf,39956.27,91928
4/10/2020,15,1,user-facing,November,27158.23,115250
1/14/2020,11,1,throughput,Oscar,16150.94,29298
1/10/2020,7,1,5th generation,India,84806.18,200807
4/26/2020,10,3,Organic,Alfa,73598.42,55874
2/14/2020,15,1,throughput,Bravo,11880.04,252292
4/1/2020,5,1,emulation,Yankee,9500.87,260866
3/28/2020,9,1,protocol,November,32000.27,226478
3/15/2020,12,1,bottom-line,Quebec,2409.8,107078
5/14/2020,11,3,Secured,November,16297.93,166002
2/21/2020,15,2,even-keeled,Charlie,37977.36,262348
2/27/2020,13,2,time-frame,India,16759.03,210935
4/21/2020,5,3,workforce,Bravo,57474.99,136219
3/6/2020,14,2,Networked,Alfa,13702.36,211808
2/7/2020,8,1,capacity,India,86995.72,49613
2/14/2020,9,2,Front-line,Whiskey,64035.63,96376
3/5/2020,6,2,intangible,Echo,36841.29,26886
1/12/2020,13,2,Inverse,Delta,96534.32,237453
3/12/2020,9,3,Reverse-engineered,India,94103.45,245280
5/5/2020,5,3,web-enabled,Foxtrot,84049.55,282992
5/14/2020,11,1,Front-line,Golf,2778.53,247172
5/18/2020,9,2,Advanced,Yankee,87319.07,151320
3/23/2020,13,2,Customizable,Hotel,13419.18,86509
3/5/2020,8,3,client-server,X-ray,59031.71,28702
3/21/2020,12,2,tangible,Whiskey,34735.02,71578
4/7/2020,14,3,software,Whiskey,40461.69,290543
